BubbleSort : comps[209844], swaps[316129]
BubbleSort : comps[211820], swaps[337883]
BubbleSort : comps[213516], swaps[320796]
BubbleSort : comps[214060], swaps[318169]
BubbleSort : comps[213303], swaps[316565]
BubbleSort : comps[217239], swaps[336489]
BubbleSort : comps[218011], swaps[333892]
BubbleSort : comps[218891], swaps[326096]
BubbleSort : comps[219300], swaps[333702]
BubbleSort : comps[222427], swaps[334858]
BubbleSort : comps[223764], swaps[341927]
BubbleSort : comps[225246], swaps[326319]
BubbleSort : comps[226240], swaps[330718]
BubbleSort : comps[227520], swaps[348458]
BubbleSort : comps[229152], swaps[337407]
BubbleSort : comps[228649], swaps[348403]
BubbleSort : comps[232011], swaps[353345]
BubbleSort : comps[232505], swaps[349374]
BubbleSort : comps[234927], swaps[341377]
BubbleSort : comps[236028], swaps[337703]
BubbleSort : comps[237515], swaps[340725]
BubbleSort : comps[239031], swaps[358264]
BubbleSort : comps[239975], swaps[360242]
BubbleSort : comps[241724], swaps[350850]
BubbleSort : comps[240975], swaps[353695]
BubbleSort : comps[243984], swaps[377171]
BubbleSort : comps[245898], swaps[369651]
BubbleSort : comps[245745], swaps[364360]
BubbleSort : comps[248430], swaps[364463]
BubbleSort : comps[249150], swaps[353052]
BubbleSort : comps[251464], swaps[367285]
BubbleSort : comps[252738], swaps[388886]
BubbleSort : comps[253875], swaps[382185]
BubbleSort : comps[254430], swaps[385531]
BubbleSort : comps[256842], swaps[394304]
BubbleSort : comps[258795], swaps[392760]
BubbleSort : comps[259420], swaps[394783]
BubbleSort : comps[260400], swaps[389123]
BubbleSort : comps[262047], swaps[371688]
BubbleSort : comps[264508], swaps[398023]
BubbleSort : comps[264957], swaps[388454]
BubbleSort : comps[266685], swaps[382503]
BubbleSort : comps[268660], swaps[399412]
BubbleSort : comps[270249], swaps[421361]
BubbleSort : comps[270468], swaps[396795]
BubbleSort : comps[271945], swaps[404302]
BubbleSort : comps[273200], swaps[402164]
BubbleSort : comps[276045], swaps[421023]
BubbleSort : comps[277830], swaps[398791]
BubbleSort : comps[278000], swaps[398009]
BubbleSort : comps[280524], swaps[429756]
BubbleSort : comps[281673], swaps[421750]
BubbleSort : comps[283353], swaps[414347]
BubbleSort : comps[285384], swaps[414087]
BubbleSort : comps[286798], swaps[445591]
BubbleSort : comps[287640], swaps[430454]
BubbleSort : comps[289038], swaps[445578]
BubbleSort : comps[291445], swaps[443830]
BubbleSort : comps[291042], swaps[439577]
BubbleSort : comps[293708], swaps[416964]
BubbleSort : comps[295812], swaps[442501]
BubbleSort : comps[297306], swaps[444176]
BubbleSort : comps[298998], swaps[433473]
BubbleSort : comps[299710], swaps[445612]
BubbleSort : comps[300768], swaps[443324]
BubbleSort : comps[303432], swaps[439083]
BubbleSort : comps[305280], swaps[462682]
BubbleSort : comps[305610], swaps[473693]
BubbleSort : comps[308040], swaps[438756]
BubbleSort : comps[308425], swaps[461239]
BubbleSort : comps[310875], swaps[464462]
BubbleSort : comps[312885], swaps[464682]
BubbleSort : comps[312543], swaps[472534]
BubbleSort : comps[315882], swaps[479240]
BubbleSort : comps[316625], swaps[483966]
BubbleSort : comps[318934], swaps[491722]
BubbleSort : comps[320421], swaps[485498]
BubbleSort : comps[322553], swaps[480087]
BubbleSort : comps[324262], swaps[493018]
BubbleSort : comps[325875], swaps[478694]
BubbleSort : comps[327492], swaps[483300]
BubbleSort : comps[327835], swaps[483631]
BubbleSort : comps[328476], swaps[485630]
BubbleSort : comps[330809], swaps[494004]
BubbleSort : comps[329782], swaps[492631]
BubbleSort : comps[335619], swaps[503057]
BubbleSort : comps[336870], swaps[511722]
BubbleSort : comps[338776], swaps[502732]
BubbleSort : comps[340347], swaps[513482]
BubbleSort : comps[341748], swaps[506232]
BubbleSort : comps[343882], swaps[518263]
BubbleSort : comps[344520], swaps[513815]
BubbleSort : comps[345876], swaps[531744]
BubbleSort : comps[348327], swaps[530194]
BubbleSort : comps[349527], swaps[527234]
BubbleSort : comps[349752], swaps[516147]
BubbleSort : comps[353655], swaps[527716]
BubbleSort : comps[354570], swaps[538919]
BubbleSort : comps[357369], swaps[549747]
BubbleSort : comps[358918], swaps[547957]
BubbleSort : comps[360474], swaps[547151]
BubbleSort : comps[362316], swaps[537696]
BubbleSort : comps[364021], swaps[550507]
BubbleSort : comps[364455], swaps[552674]
BubbleSort : comps[367587], swaps[563055]
BubbleSort : comps[369304], swaps[562402]
BubbleSort : comps[370971], swaps[573479]
BubbleSort : comps[371640], swaps[558111]
BubbleSort : comps[373555], swaps[576310]
BubbleSort : comps[375375], swaps[566018]
BubbleSort : comps[375459], swaps[574284]
BubbleSort : comps[375840], swaps[561754]
BubbleSort : comps[381036], swaps[570503]
BubbleSort : comps[383060], swaps[565275]
BubbleSort : comps[381763], swaps[568327]
BubbleSort : comps[385584], swaps[580730]
BubbleSort : comps[388331], swaps[565845]
BubbleSort : comps[389110], swaps[570790]
BubbleSort : comps[391824], swaps[558185]
BubbleSort : comps[393597], swaps[599820]
BubbleSort : comps[395170], swaps[581815]
BubbleSort : comps[396351], swaps[586292]
BubbleSort : comps[398765], swaps[633738]
BubbleSort : comps[399634], swaps[599176]
BubbleSort : comps[400800], swaps[602525]
BubbleSort : comps[403325], swaps[600051]
BubbleSort : comps[405490], swaps[601480]
BubbleSort : comps[407660], swaps[617354]
BubbleSort : comps[408837], swaps[603411]
BubbleSort : comps[409633], swaps[617992]
BubbleSort : comps[411450], swaps[625403]
BubbleSort : comps[415140], swaps[619683]
BubbleSort : comps[416251], swaps[644605]
BubbleSort : comps[417942], swaps[619121]
BubbleSort : comps[418692], swaps[633414]
BubbleSort : comps[422620], swaps[597436]
BubbleSort : comps[424146], swaps[651122]
BubbleSort : comps[426321], swaps[624276]
BubbleSort : comps[427240], swaps[657328]
BubbleSort : comps[429918], swaps[662861]
BubbleSort : comps[430155], swaps[623991]
BubbleSort : comps[433216], swaps[661699]
BubbleSort : comps[435081], swaps[671309]
BubbleSort : comps[436677], swaps[659667]
BubbleSort : comps[439075], swaps[642424]
BubbleSort : comps[441210], swaps[663176]
BubbleSort : comps[443133], swaps[649953]
BubbleSort : comps[442681], swaps[674002]
BubbleSort : comps[446880], swaps[677453]
BubbleSort : comps[447603], swaps[669693]
BubbleSort : comps[450180], swaps[673780]
BubbleSort : comps[451500], swaps[671720]
BubbleSort : comps[452690], swaps[704661]
BubbleSort : comps[456190], swaps[700534]
BubbleSort : comps[456750], swaps[681500]
BubbleSort : comps[459374], swaps[699972]
BubbleSort : comps[462105], swaps[676084]
BubbleSort : comps[463038], swaps[675338]
BubbleSort : comps[465275], swaps[678942]
BubbleSort : comps[466753], swaps[708013]
BubbleSort : comps[469530], swaps[688211]
BubbleSort : comps[471345], swaps[703926]
BubbleSort : comps[472816], swaps[718882]
BubbleSort : comps[475365], swaps[697976]
BubbleSort : comps[476478], swaps[739353]
BubbleSort : comps[479007], swaps[683308]
BubbleSort : comps[480018], swaps[716444]
BubbleSort : comps[483336], swaps[704817]
BubbleSort : comps[483835], swaps[734806]
BubbleSort : comps[486588], swaps[747494]
BubbleSort : comps[488889], swaps[715800]
BubbleSort : comps[488761], swaps[766201]
BubbleSort : comps[492195], swaps[731876]
BubbleSort : comps[493299], swaps[747867]
BubbleSort : comps[496683], swaps[736441]
BubbleSort : comps[498905], swaps[756686]
