CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 5CrdSys::draw dataY.at(i) = 13CrdSys::draw dataY.at(i) = 27CrdSys::draw dataY.at(i) = 39CrdSys::draw dataY.at(i) = 51CrdSys::draw dataY.at(i) = 69CrdSys::draw dataY.at(i) = 85CrdSys::draw dataY.at(i) = 94CrdSys::draw dataY.at(i) = 104CrdSys::draw dataY.at(i) = 124CrdSys::draw dataY.at(i) = 152CrdSys::draw dataY.at(i) = 170CrdSys::draw dataY.at(i) = 189CrdSys::draw dataY.at(i) = 206CrdSys::draw dataY.at(i) = 223CrdSys::draw dataY.at(i) = 244CrdSys::draw dataY.at(i) = 234CrdSys::draw dataY.at(i) = 273CrdSys::draw dataY.at(i) = 309CrdSys::draw dataY.at(i) = 318CrdSys::draw dataY.at(i) = 335CrdSys::draw dataY.at(i) = 361CrdSys::draw dataY.at(i) = 372CrdSys::draw dataY.at(i) = 388CrdSys::draw dataY.at(i) = 419CrdSys::draw dataY.at(i) = 460CrdSys::draw dataY.at(i) = 441CrdSys::draw dataY.at(i) = 498CrdSys::draw dataY.at(i) = 512CrdSys::draw dataY.at(i) = 496CrdSys::draw dataY.at(i) = 536CrdSys::draw dataY.at(i) = 558CrdSys::draw dataY.at(i) = 603CrdSys::draw dataY.at(i) = 597CrdSys::draw dataY.at(i) = 606CrdSys::draw dataY.at(i) = 635CrdSys::draw dataY.at(i) = 670CrdSys::draw dataY.at(i) = 708CrdSys::draw dataY.at(i) = 682CrdSys::draw dataY.at(i) = 746CrdSys::draw dataY.at(i) = 779CrdSys::draw dataY.at(i) = 769CrdSys::draw dataY.at(i) = 836CrdSys::draw dataY.at(i) = 801CrdSys::draw dataY.at(i) = 826CrdSys::draw dataY.at(i) = 871CrdSys::draw dataY.at(i) = 864CrdSys::draw dataY.at(i) = 926CrdSys::draw dataY.at(i) = 933CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 20CrdSys::draw dataY.at(i) = 34CrdSys::draw dataY.at(i) = 44CrdSys::draw dataY.at(i) = 68CrdSys::draw dataY.at(i) = 79CrdSys::draw dataY.at(i) = 116CrdSys::draw dataY.at(i) = 136CrdSys::draw dataY.at(i) = 153CrdSys::draw dataY.at(i) = 189CrdSys::draw dataY.at(i) = 235CrdSys::draw dataY.at(i) = 267CrdSys::draw dataY.at(i) = 260CrdSys::draw dataY.at(i) = 359CrdSys::draw dataY.at(i) = 406CrdSys::draw dataY.at(i) = 412CrdSys::draw dataY.at(i) = 431CrdSys::draw dataY.at(i) = 528CrdSys::draw dataY.at(i) = 592CrdSys::draw dataY.at(i) = 662CrdSys::draw dataY.at(i) = 637CrdSys::draw dataY.at(i) = 725CrdSys::draw dataY.at(i) = 811CrdSys::draw dataY.at(i) = 733CrdSys::draw dataY.at(i) = 868CrdSys::draw dataY.at(i) = 933CrdSys::draw dataY.at(i) = 952CrdSys::draw dataY.at(i) = 1115CrdSys::draw dataY.at(i) = 1217CrdSys::draw dataY.at(i) = 1198CrdSys::draw dataY.at(i) = 1369CrdSys::draw dataY.at(i) = 1322CrdSys::draw dataY.at(i) = 1459CrdSys::draw dataY.at(i) = 1622CrdSys::draw dataY.at(i) = 1630CrdSys::draw dataY.at(i) = 1680CrdSys::draw dataY.at(i) = 1657CrdSys::draw dataY.at(i) = 1674CrdSys::draw dataY.at(i) = 1965CrdSys::draw dataY.at(i) = 1938CrdSys::draw dataY.at(i) = 1858CrdSys::draw dataY.at(i) = 2227CrdSys::draw dataY.at(i) = 2280CrdSys::draw dataY.at(i) = 2308CrdSys::draw dataY.at(i) = 2396CrdSys::draw dataY.at(i) = 2546CrdSys::draw dataY.at(i) = 2921CrdSys::draw dataY.at(i) = 2786CrdSys::draw dataY.at(i) = 2830CrdSys::draw dataY.at(i) = 3328CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 5CrdSys::draw dataY.at(i) = 15CrdSys::draw dataY.at(i) = 27CrdSys::draw dataY.at(i) = 42CrdSys::draw dataY.at(i) = 66CrdSys::draw dataY.at(i) = 76CrdSys::draw dataY.at(i) = 110CrdSys::draw dataY.at(i) = 132CrdSys::draw dataY.at(i) = 189CrdSys::draw dataY.at(i) = 225CrdSys::draw dataY.at(i) = 276CrdSys::draw dataY.at(i) = 310CrdSys::draw dataY.at(i) = 363CrdSys::draw dataY.at(i) = 425CrdSys::draw dataY.at(i) = 468CrdSys::draw dataY.at(i) = 546CrdSys::draw dataY.at(i) = 575CrdSys::draw dataY.at(i) = 667CrdSys::draw dataY.at(i) = 759CrdSys::draw dataY.at(i) = 860CrdSys::draw dataY.at(i) = 943CrdSys::draw dataY.at(i) = 1034CrdSys::draw dataY.at(i) = 1113CrdSys::draw dataY.at(i) = 1134CrdSys::draw dataY.at(i) = 1320CrdSys::draw dataY.at(i) = 1428CrdSys::draw dataY.at(i) = 1519CrdSys::draw dataY.at(i) = 1632CrdSys::draw dataY.at(i) = 1767CrdSys::draw dataY.at(i) = 1891CrdSys::draw dataY.at(i) = 1988CrdSys::draw dataY.at(i) = 2117CrdSys::draw dataY.at(i) = 2250CrdSys::draw dataY.at(i) = 2414CrdSys::draw dataY.at(i) = 2553CrdSys::draw dataY.at(i) = 2511CrdSys::draw dataY.at(i) = 2795CrdSys::draw dataY.at(i) = 2883CrdSys::draw dataY.at(i) = 3069CrdSys::draw dataY.at(i) = 3285CrdSys::draw dataY.at(i) = 3441CrdSys::draw dataY.at(i) = 3535CrdSys::draw dataY.at(i) = 3825CrdSys::draw dataY.at(i) = 3885CrdSys::draw dataY.at(i) = 4033CrdSys::draw dataY.at(i) = 4266CrdSys::draw dataY.at(i) = 4560CrdSys::draw dataY.at(i) = 4698CrdSys::draw dataY.at(i) = 4929CrdSys::draw dataY.at(i) = 4CrdSys::draw dataY.at(i) = 11CrdSys::draw dataY.at(i) = 36CrdSys::draw dataY.at(i) = 46CrdSys::draw dataY.at(i) = 92CrdSys::draw dataY.at(i) = 129CrdSys::draw dataY.at(i) = 136CrdSys::draw dataY.at(i) = 218CrdSys::draw dataY.at(i) = 144CrdSys::draw dataY.at(i) = 331CrdSys::draw dataY.at(i) = 350CrdSys::draw dataY.at(i) = 462CrdSys::draw dataY.at(i) = 574CrdSys::draw dataY.at(i) = 629CrdSys::draw dataY.at(i) = 624CrdSys::draw dataY.at(i) = 763CrdSys::draw dataY.at(i) = 995CrdSys::draw dataY.at(i) = 969CrdSys::draw dataY.at(i) = 1120CrdSys::draw dataY.at(i) = 1316CrdSys::draw dataY.at(i) = 1284CrdSys::draw dataY.at(i) = 1267CrdSys::draw dataY.at(i) = 1595CrdSys::draw dataY.at(i) = 1854CrdSys::draw dataY.at(i) = 1873CrdSys::draw dataY.at(i) = 2405CrdSys::draw dataY.at(i) = 2013CrdSys::draw dataY.at(i) = 2437CrdSys::draw dataY.at(i) = 2414CrdSys::draw dataY.at(i) = 2379CrdSys::draw dataY.at(i) = 3277CrdSys::draw dataY.at(i) = 3095CrdSys::draw dataY.at(i) = 3222CrdSys::draw dataY.at(i) = 3505CrdSys::draw dataY.at(i) = 3515CrdSys::draw dataY.at(i) = 4257CrdSys::draw dataY.at(i) = 3934CrdSys::draw dataY.at(i) = 4445CrdSys::draw dataY.at(i) = 4032CrdSys::draw dataY.at(i) = 5185CrdSys::draw dataY.at(i) = 5459CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 4CrdSys::draw dataY.at(i) = 10CrdSys::draw dataY.at(i) = 24CrdSys::draw dataY.at(i) = 38CrdSys::draw dataY.at(i) = 49CrdSys::draw dataY.at(i) = 70CrdSys::draw dataY.at(i) = 74CrdSys::draw dataY.at(i) = 92CrdSys::draw dataY.at(i) = 120CrdSys::draw dataY.at(i) = 136CrdSys::draw dataY.at(i) = 144CrdSys::draw dataY.at(i) = 164CrdSys::draw dataY.at(i) = 192CrdSys::draw dataY.at(i) = 207CrdSys::draw dataY.at(i) = 301CrdSys::draw dataY.at(i) = 265CrdSys::draw dataY.at(i) = 348CrdSys::draw dataY.at(i) = 364CrdSys::draw dataY.at(i) = 432CrdSys::draw dataY.at(i) = 548CrdSys::draw dataY.at(i) = 612CrdSys::draw dataY.at(i) = 582CrdSys::draw dataY.at(i) = 591CrdSys::draw dataY.at(i) = 573CrdSys::draw dataY.at(i) = 642CrdSys::draw dataY.at(i) = 725CrdSys::draw dataY.at(i) = 836CrdSys::draw dataY.at(i) = 933CrdSys::draw dataY.at(i) = 1061CrdSys::draw dataY.at(i) = 926CrdSys::draw dataY.at(i) = 1093CrdSys::draw dataY.at(i) = 1101CrdSys::draw dataY.at(i) = 1283CrdSys::draw dataY.at(i) = 1189CrdSys::draw dataY.at(i) = 1343CrdSys::draw dataY.at(i) = 1335CrdSys::draw dataY.at(i) = 1522CrdSys::draw dataY.at(i) = 1416CrdSys::draw dataY.at(i) = 1687CrdSys::draw dataY.at(i) = 1589CrdSys::draw dataY.at(i) = 1792CrdSys::draw dataY.at(i) = 1821CrdSys::draw dataY.at(i) = 1692CrdSys::draw dataY.at(i) = 1746CrdSys::draw dataY.at(i) = 2204CrdSys::draw dataY.at(i) = 2261CrdSys::draw dataY.at(i) = 2253CrdSys::draw dataY.at(i) = 2600CrdSys::draw dataY.at(i) = 2552CrdSys::draw dataY.at(i) = 4CrdSys::draw dataY.at(i) = 21CrdSys::draw dataY.at(i) = 30CrdSys::draw dataY.at(i) = 41CrdSys::draw dataY.at(i) = 50CrdSys::draw dataY.at(i) = 75CrdSys::draw dataY.at(i) = 88CrdSys::draw dataY.at(i) = 131CrdSys::draw dataY.at(i) = 149CrdSys::draw dataY.at(i) = 173CrdSys::draw dataY.at(i) = 216CrdSys::draw dataY.at(i) = 265CrdSys::draw dataY.at(i) = 303CrdSys::draw dataY.at(i) = 337CrdSys::draw dataY.at(i) = 400CrdSys::draw dataY.at(i) = 376CrdSys::draw dataY.at(i) = 489CrdSys::draw dataY.at(i) = 487CrdSys::draw dataY.at(i) = 559CrdSys::draw dataY.at(i) = 577CrdSys::draw dataY.at(i) = 548CrdSys::draw dataY.at(i) = 572CrdSys::draw dataY.at(i) = 718CrdSys::draw dataY.at(i) = 811CrdSys::draw dataY.at(i) = 944CrdSys::draw dataY.at(i) = 982CrdSys::draw dataY.at(i) = 1013CrdSys::draw dataY.at(i) = 1020CrdSys::draw dataY.at(i) = 1054CrdSys::draw dataY.at(i) = 1052CrdSys::draw dataY.at(i) = 1326CrdSys::draw dataY.at(i) = 1293CrdSys::draw dataY.at(i) = 1420CrdSys::draw dataY.at(i) = 1380CrdSys::draw dataY.at(i) = 1638CrdSys::draw dataY.at(i) = 1628CrdSys::draw dataY.at(i) = 1802CrdSys::draw dataY.at(i) = 1767CrdSys::draw dataY.at(i) = 2044CrdSys::draw dataY.at(i) = 1930CrdSys::draw dataY.at(i) = 2216CrdSys::draw dataY.at(i) = 2187CrdSys::draw dataY.at(i) = 2339CrdSys::draw dataY.at(i) = 2647CrdSys::draw dataY.at(i) = 2782CrdSys::draw dataY.at(i) = 2517CrdSys::draw dataY.at(i) = 2660CrdSys::draw dataY.at(i) = 2869CrdSys::draw dataY.at(i) = 2727CrdSys::draw dataY.at(i) = 2978CrdSys::draw dataY.at(i) = 1CrdSys::draw dataY.at(i) = 6CrdSys::draw dataY.at(i) = 15CrdSys::draw dataY.at(i) = 28CrdSys::draw dataY.at(i) = 45CrdSys::draw dataY.at(i) = 66CrdSys::draw dataY.at(i) = 91CrdSys::draw dataY.at(i) = 120CrdSys::draw dataY.at(i) = 153CrdSys::draw dataY.at(i) = 190CrdSys::draw dataY.at(i) = 231CrdSys::draw dataY.at(i) = 276CrdSys::draw dataY.at(i) = 325CrdSys::draw dataY.at(i) = 378CrdSys::draw dataY.at(i) = 435CrdSys::draw dataY.at(i) = 496CrdSys::draw dataY.at(i) = 561CrdSys::draw dataY.at(i) = 630CrdSys::draw dataY.at(i) = 703CrdSys::draw dataY.at(i) = 780CrdSys::draw dataY.at(i) = 861CrdSys::draw dataY.at(i) = 946CrdSys::draw dataY.at(i) = 1035CrdSys::draw dataY.at(i) = 1128CrdSys::draw dataY.at(i) = 1225CrdSys::draw dataY.at(i) = 1326CrdSys::draw dataY.at(i) = 1431CrdSys::draw dataY.at(i) = 1540CrdSys::draw dataY.at(i) = 1653CrdSys::draw dataY.at(i) = 1770CrdSys::draw dataY.at(i) = 1891CrdSys::draw dataY.at(i) = 2016CrdSys::draw dataY.at(i) = 2145CrdSys::draw dataY.at(i) = 2278CrdSys::draw dataY.at(i) = 2415CrdSys::draw dataY.at(i) = 2556CrdSys::draw dataY.at(i) = 2701CrdSys::draw dataY.at(i) = 2850CrdSys::draw dataY.at(i) = 3003CrdSys::draw dataY.at(i) = 3160CrdSys::draw dataY.at(i) = 3321CrdSys::draw dataY.at(i) = 3486CrdSys::draw dataY.at(i) = 3655CrdSys::draw dataY.at(i) = 3828CrdSys::draw dataY.at(i) = 4005CrdSys::draw dataY.at(i) = 4186CrdSys::draw dataY.at(i) = 4371CrdSys::draw dataY.at(i) = 4560CrdSys::draw dataY.at(i) = 4753CrdSys::draw dataY.at(i) = 4950CrdSys::draw dataY.at(i) = 7CrdSys::draw dataY.at(i) = 17CrdSys::draw dataY.at(i) = 18CrdSys::draw dataY.at(i) = 28CrdSys::draw dataY.at(i) = 41CrdSys::draw dataY.at(i) = 48CrdSys::draw dataY.at(i) = 58CrdSys::draw dataY.at(i) = 71CrdSys::draw dataY.at(i) = 81CrdSys::draw dataY.at(i) = 94CrdSys::draw dataY.at(i) = 95CrdSys::draw dataY.at(i) = 111CrdSys::draw dataY.at(i) = 115CrdSys::draw dataY.at(i) = 131CrdSys::draw dataY.at(i) = 138CrdSys::draw dataY.at(i) = 145CrdSys::draw dataY.at(i) = 158CrdSys::draw dataY.at(i) = 171CrdSys::draw dataY.at(i) = 178CrdSys::draw dataY.at(i) = 179CrdSys::draw dataY.at(i) = 195CrdSys::draw dataY.at(i) = 205CrdSys::draw dataY.at(i) = 218CrdSys::draw dataY.at(i) = 231CrdSys::draw dataY.at(i) = 235CrdSys::draw dataY.at(i) = 245CrdSys::draw dataY.at(i) = 261CrdSys::draw dataY.at(i) = 265CrdSys::draw dataY.at(i) = 272CrdSys::draw dataY.at(i) = 288CrdSys::draw dataY.at(i) = 301CrdSys::draw dataY.at(i) = 305CrdSys::draw dataY.at(i) = 321CrdSys::draw dataY.at(i) = 322CrdSys::draw dataY.at(i) = 344CrdSys::draw dataY.at(i) = 348CrdSys::draw dataY.at(i) = 358CrdSys::draw dataY.at(i) = 359CrdSys::draw dataY.at(i) = 375CrdSys::draw dataY.at(i) = 391CrdSys::draw dataY.at(i) = 383CrdSys::draw dataY.at(i) = 408CrdSys::draw dataY.at(i) = 406CrdSys::draw dataY.at(i) = 428CrdSys::draw dataY.at(i) = 441CrdSys::draw dataY.at(i) = 442CrdSys::draw dataY.at(i) = 449CrdSys::draw dataY.at(i) = 465CrdSys::draw dataY.at(i) = 478CrdSys::draw dataY.at(i) = 485BInsertSort : comps[1], swaps[7]
BInsertSort : comps[5], swaps[20]
BInsertSort : comps[13], swaps[32]
BInsertSort : comps[24], swaps[49]
BInsertSort : comps[37], swaps[71]
BInsertSort : comps[50], swaps[88]
BInsertSort : comps[61], swaps[118]
BInsertSort : comps[82], swaps[150]
BInsertSort : comps[87], swaps[152]
BInsertSort : comps[108], swaps[193]
BInsertSort : comps[131], swaps[183]
BInsertSort : comps[154], swaps[271]
BInsertSort : comps[173], swaps[319]
BInsertSort : comps[185], swaps[330]
BInsertSort : comps[205], swaps[371]
BInsertSort : comps[220], swaps[405]
BInsertSort : comps[232], swaps[426]
BInsertSort : comps[244], swaps[521]
BInsertSort : comps[266], swaps[589]
BInsertSort : comps[300], swaps[564]
BInsertSort : comps[330], swaps[764]
BInsertSort : comps[339], swaps[701]
BInsertSort : comps[350], swaps[800]
BInsertSort : comps[388], swaps[878]
BInsertSort : comps[385], swaps[834]
BInsertSort : comps[412], swaps[942]
BInsertSort : comps[407], swaps[981]
BInsertSort : comps[473], swaps[1115]
BInsertSort : comps[477], swaps[1005]
BInsertSort : comps[485], swaps[1115]
BInsertSort : comps[527], swaps[1264]
BInsertSort : comps[535], swaps[1372]
BInsertSort : comps[562], swaps[1575]
BInsertSort : comps[574], swaps[1615]
BInsertSort : comps[598], swaps[1554]
BInsertSort : comps[616], swaps[1727]
BInsertSort : comps[672], swaps[1755]
BInsertSort : comps[624], swaps[1796]
BInsertSort : comps[643], swaps[1761]
BInsertSort : comps[714], swaps[1985]
BInsertSort : comps[725], swaps[2133]
BInsertSort : comps[750], swaps[2161]
BInsertSort : comps[766], swaps[2439]
BInsertSort : comps[794], swaps[2237]
BInsertSort : comps[812], swaps[2602]
BInsertSort : comps[851], swaps[2452]
BInsertSort : comps[883], swaps[2877]
BInsertSort : comps[878], swaps[2718]
BInsertSort : comps[859], swaps[2777]
BInsertSort : comps[927], swaps[3229]
BubbleSort : comps[1], swaps[4]
BubbleSort : comps[6], swaps[23]
BubbleSort : comps[14], swaps[36]
BubbleSort : comps[28], swaps[49]
BubbleSort : comps[39], swaps[68]
BubbleSort : comps[66], swaps[120]
BubbleSort : comps[88], swaps[148]
BubbleSort : comps[119], swaps[206]
BubbleSort : comps[150], swaps[264]
BubbleSort : comps[169], swaps[307]
BubbleSort : comps[225], swaps[398]
BubbleSort : comps[273], swaps[600]
BubbleSort : comps[324], swaps[475]
BubbleSort : comps[372], swaps[584]
BubbleSort : comps[420], swaps[663]
BubbleSort : comps[475], swaps[871]
BubbleSort : comps[546], swaps[878]
BubbleSort : comps[615], swaps[996]
BubbleSort : comps[567], swaps[1135]
BubbleSort : comps[774], swaps[1253]
BubbleSort : comps[855], swaps[1470]
BubbleSort : comps[940], swaps[1612]
BubbleSort : comps[999], swaps[1688]
BubbleSort : comps[1023], swaps[1668]
BubbleSort : comps[1134], swaps[1948]
BubbleSort : comps[1271], swaps[2048]
BubbleSort : comps[1403], swaps[2499]
BubbleSort : comps[1512], swaps[2059]
BubbleSort : comps[1647], swaps[2396]
BubbleSort : comps[1760], swaps[3027]
BubbleSort : comps[1876], swaps[2923]
BubbleSort : comps[2016], swaps[3434]
BubbleSort : comps[2090], swaps[3720]
BubbleSort : comps[2200], swaps[3598]
BubbleSort : comps[2295], swaps[3554]
BubbleSort : comps[2501], swaps[3948]
BubbleSort : comps[2680], swaps[4465]
BubbleSort : comps[2805], swaps[4919]
BubbleSort : comps[2975], swaps[4434]
BubbleSort : comps[3055], swaps[4708]
BubbleSort : comps[3315], swaps[5618]
BubbleSort : comps[3276], swaps[5184]
BubbleSort : comps[3619], swaps[5683]
BubbleSort : comps[3575], swaps[5708]
BubbleSort : comps[3885], swaps[6108]
BubbleSort : comps[4176], swaps[6601]
BubbleSort : comps[4181], swaps[6485]
BubbleSort : comps[4515], swaps[7053]
BubbleSort : comps[4563], swaps[7438]
BubbleSort : comps[4905], swaps[7997]
InsertSort : comps[1], swaps[4]
InsertSort : comps[4], swaps[18]
InsertSort : comps[8], swaps[32]
InsertSort : comps[17], swaps[48]
InsertSort : comps[28], swaps[66]
InsertSort : comps[46], swaps[81]
InsertSort : comps[58], swaps[109]
InsertSort : comps[71], swaps[137]
InsertSort : comps[94], swaps[153]
InsertSort : comps[95], swaps[207]
InsertSort : comps[140], swaps[215]
InsertSort : comps[171], swaps[235]
InsertSort : comps[182], swaps[282]
InsertSort : comps[231], swaps[295]
InsertSort : comps[289], swaps[309]
InsertSort : comps[324], swaps[353]
InsertSort : comps[256], swaps[501]
InsertSort : comps[323], swaps[506]
InsertSort : comps[431], swaps[483]
InsertSort : comps[459], swaps[541]
InsertSort : comps[415], swaps[681]
InsertSort : comps[550], swaps[640]
InsertSort : comps[557], swaps[746]
InsertSort : comps[463], swaps[933]
InsertSort : comps[516], swaps[1004]
InsertSort : comps[762], swaps[865]
InsertSort : comps[786], swaps[949]
InsertSort : comps[754], swaps[1111]
InsertSort : comps[941], swaps[1037]
InsertSort : comps[988], swaps[1128]
InsertSort : comps[1044], swaps[1205]
InsertSort : comps[1019], swaps[1364]
InsertSort : comps[1250], swaps[1283]
InsertSort : comps[1117], swaps[1555]
InsertSort : comps[1362], swaps[1459]
InsertSort : comps[1382], swaps[1592]
InsertSort : comps[1531], swaps[1594]
InsertSort : comps[1638], swaps[1648]
InsertSort : comps[1664], swaps[1793]
InsertSort : comps[1727], swaps[1899]
InsertSort : comps[1827], swaps[1963]
InsertSort : comps[1855], swaps[2118]
InsertSort : comps[1923], swaps[2237]
InsertSort : comps[2110], swaps[2229]
InsertSort : comps[1910], swaps[2627]
InsertSort : comps[2155], swaps[2560]
InsertSort : comps[2202], swaps[2719]
InsertSort : comps[2227], swaps[2895]
InsertSort : comps[2519], swaps[2811]
InsertSort : comps[2895], swaps[2638]
SelectSort : comps[1], swaps[7]
SelectSort : comps[6], swaps[14]
SelectSort : comps[15], swaps[18]
SelectSort : comps[28], swaps[34]
SelectSort : comps[45], swaps[41]
SelectSort : comps[66], swaps[48]
SelectSort : comps[91], swaps[64]
SelectSort : comps[120], swaps[77]
SelectSort : comps[153], swaps[81]
SelectSort : comps[190], swaps[91]
SelectSort : comps[231], swaps[101]
SelectSort : comps[276], swaps[108]
SelectSort : comps[325], swaps[121]
SelectSort : comps[378], swaps[128]
SelectSort : comps[435], swaps[138]
SelectSort : comps[496], swaps[151]
SelectSort : comps[561], swaps[158]
SelectSort : comps[630], swaps[171]
SelectSort : comps[703], swaps[172]
SelectSort : comps[780], swaps[185]
SelectSort : comps[861], swaps[201]
SelectSort : comps[946], swaps[208]
SelectSort : comps[1035], swaps[218]
SelectSort : comps[1128], swaps[231]
SelectSort : comps[1225], swaps[241]
SelectSort : comps[1326], swaps[242]
SelectSort : comps[1431], swaps[261]
SelectSort : comps[1540], swaps[271]
SelectSort : comps[1653], swaps[284]
SelectSort : comps[1770], swaps[294]
SelectSort : comps[1891], swaps[295]
SelectSort : comps[2016], swaps[296]
SelectSort : comps[2145], swaps[321]
SelectSort : comps[2278], swaps[322]
SelectSort : comps[2415], swaps[338]
SelectSort : comps[2556], swaps[351]
SelectSort : comps[2701], swaps[361]
SelectSort : comps[2850], swaps[356]
SelectSort : comps[3003], swaps[372]
SelectSort : comps[3160], swaps[391]
SelectSort : comps[3321], swaps[395]
SelectSort : comps[3486], swaps[402]
SelectSort : comps[3655], swaps[412]
SelectSort : comps[3828], swaps[419]
SelectSort : comps[4005], swaps[441]
SelectSort : comps[4186], swaps[445]
SelectSort : comps[4371], swaps[455]
SelectSort : comps[4560], swaps[471]
SelectSort : comps[4753], swaps[466]
SelectSort : comps[4950], swaps[494]
